timestamp_s,ax_mps2,ay_mps2,az_mps2,gx_rads,gy_rads,gz_rads
345.004,0.08614468800000001,9.52377384,-2.4790526880000003,0.010995574287564275,-0.019547687622336492,0.039095375244672985
345.108,0.114859584,9.528559656,-2.46469524,0.04153883619746504,-0.028099800957108706,0.040317105721069016
345.211,0.114859584,9.490273128,-2.5221250320000004,0.026878070480712675,-0.0317649923862968,0.03665191429188092
345.315,0.124431216,9.676919952,-2.579554824,0.006108652381980153,-0.019547687622336492,0.035430183815484885
345.418,0.09571632,9.533345472,-2.53648248,0.004886921905584123,-0.028099800957108706,0.03787364476827695
345.522,0.07178724,9.528559656,-2.579554824,0.04276056667386108,-0.030543261909900768,0.03787364476827695
345.625,0.09571632,9.638633424,-2.5891264560000002,-0.0024434609527920616,-0.02076941809873252,0.03420845333908886
345.729,0.100502136,9.562060368000001,-2.507767584,0.03665191429188092,-0.03298672286269283,0.03665191429188092
345.833,0.10528795200000002,9.528559656,-2.498195952,0.035430183815484885,-0.023212879051524585,0.03420845333908886
345.936,0.10528795200000002,9.729563928000001,-2.6848427760000004,0.0158824961931484,-0.025656340004316644,0.04520402762665313
346.04,0.129217032,9.514202208,-2.541268296,0.03298672286269283,-0.0317649923862968,0.03787364476827695
346.143,0.110073768,9.557274551999999,-2.498195952,0.01710422666954443,-0.023212879051524585,0.039095375244672985
346.247,0.110073768,9.557274551999999,-2.541268296,0.02076941809873252,-0.024434609527920613,0.03787364476827695
346.35,0.11964540000000001,9.485487312,-2.53648248,0.02076941809873252,-0.0317649923862968,0.03298672286269283
346.454,0.114859584,9.61949016,-2.53648248,0.014660765716752368,-0.023212879051524585,0.039095375244672985
346.557,0.10528795200000002,9.54770292,-2.5221250320000004,0.013439035240356337,-0.028099800957108706,0.03787364476827695
346.661,0.076573056,9.509416392,-2.5173392160000003,0.02076941809873252,-0.028099800957108706,0.03665191429188092
346.764,0.07178724,9.581203632,-2.5508399280000003,0.013439035240356337,-0.02076941809873252,0.040317105721069016
346.868,0.114859584,9.490273128,-2.541268296,0.010995574287564275,-0.026878070480712675,0.035430183815484885
346.971,0.062215608,9.533345472,-2.531696664,0.013439035240356337,-0.023212879051524585,0.039095375244672985
347.075,0.100502136,9.605132712,-2.5221250320000004,0.006108652381980153,-0.023212879051524585,0.040317105721069016
347.178,0.114859584,9.447200784,-2.5173392160000003,0.024434609527920613,-0.030543261909900768,0.03420845333908886
347.282,0.114859584,9.600346896000001,-2.541268296,0.028099800957108706,-0.019547687622336492,0.03787364476827695
347.385,0.114859584,9.59556108,-2.507767584,0.012217304763960306,-0.024434609527920613,0.040317105721069016
347.489,0.114859584,9.518988024,-2.531696664,0.019547687622336492,-0.0317649923862968,0.03420845333908886
347.592,0.043072344000000005,9.614704344000002,-2.5221250320000004,0.023212879051524585,-0.024434609527920613,0.04153883619746504
347.696,0.11964540000000001,9.509416392,-2.53648248,0.0012217304763960308,-0.029321531433504737,0.03298672286269283
347.799,0.067001424,9.485487312,-2.5125534,0.029321531433504737,-0.03298672286269283,0.039095375244672985
347.903,0.09093050400000001,9.562060368000001,-2.5173392160000003,0.0012217304763960308,-0.01832595714594046,0.03665191429188092
348.006,0.129217032,9.552488736,-2.5891264560000002,0.028099800957108706,-0.026878070480712675,0.03298672286269283
348.11,0.09093050400000001,9.518988024,-2.526910848,0.030543261909900768,-0.026878070480712675,0.03787364476827695
348.213,0.100502136,9.614704344000002,-2.546054112,-0.007330382858376184,-0.01832595714594046,0.03787364476827695
348.317,0.11964540000000001,9.542917104,-2.531696664,0.03665191429188092,-0.030543261909900768,0.03787364476827695
348.42,0.09571632,9.557274551999999,-2.526910848,0.0158824961931484,-0.028099800957108706,0.03787364476827695
348.524,0.110073768,9.590775264000001,-2.546054112,0.014660765716752368,-0.025656340004316644,0.039095375244672985
348.627,0.081358872,9.528559656,-2.531696664,0.02076941809873252,-0.029321531433504737,0.03665191429188092
348.731,0.08614468800000001,9.557274551999999,-2.56041156,-0.006108652381980153,-0.02199114857512855,0.03787364476827695
348.834,0.09571632,9.566846184000001,-2.5508399280000003,0.03787364476827695,-0.024434609527920613,0.039095375244672985
348.938,0.100502136,9.4519866,-2.5125534,0.02199114857512855,-0.028099800957108706,0.030543261909900768
349.041,0.08614468800000001,9.571632000000001,-2.531696664,0.03787364476827695,-0.02199114857512855,0.04153883619746504
349.145,0.10528795200000002,9.614704344000002,-2.555625744,-0.006108652381980153,-0.024434609527920613,0.035430183815484885
349.249,0.081358872,9.538131288,-2.5221250320000004,0.035430183815484885,-0.03298672286269283,0.035430183815484885
349.352,0.100502136,9.542917104,-2.493410136,0.010995574287564275,-0.02076941809873252,0.04276056667386108
349.456,0.114859584,9.518988024,-2.5508399280000003,0.006108652381980153,-0.029321531433504737,0.03298672286269283
349.559,0.08614468800000001,9.542917104,-2.546054112,0.030543261909900768,-0.028099800957108706,0.040317105721069016
349.663,0.09093050400000001,9.54770292,-2.531696664,0.006108652381980153,-0.02076941809873252,0.03665191429188092
349.766,0.10528795200000002,9.495058944,-2.541268296,0.023212879051524585,-0.03298672286269283,0.03665191429188092
349.87,0.07178724,9.518988024,-2.5173392160000003,0.006108652381980153,-0.023212879051524585,0.03787364476827695
349.973,0.134002848,9.624275976,-2.53648248,0.004886921905584123,-0.02199114857512855,0.039095375244672985
350.077,0.100502136,9.509416392,-2.498195952,0.04520402762665313,-0.0317649923862968,0.03787364476827695
350.18,0.09571632,9.585989448000001,-2.56041156,0.007330382858376184,-0.019547687622336492,0.03665191429188092
350.284,0.129217032,9.59556108,-2.526910848,0.026878070480712675,-0.025656340004316644,0.040317105721069016
350.387,0.09571632,9.504630576,-2.531696664,0.02076941809873252,-0.030543261909900768,0.035430183815484885
350.491,0.114859584,9.590775264000001,-2.526910848,0.01832595714594046,-0.024434609527920613,0.039095375244672985
350.594,0.114859584,9.533345472,-2.531696664,0.003665191429188092,-0.030543261909900768,0.03665191429188092
350.698,0.09571632,9.47591568,-2.531696664,0.014660765716752368,-0.028099800957108706,0.03420845333908886
350.801,0.081358872,9.609918528,-2.531696664,0.039095375244672985,-0.02199114857512855,0.04276056667386108
350.905,0.110073768,9.485487312,-2.531696664,0.010995574287564275,-0.025656340004316644,0.03298672286269283
351.008,0.08614468800000001,9.54770292,-2.53648248,0.01710422666954443,-0.024434609527920613,0.03787364476827695
351.112,0.09093050400000001,9.585989448000001,-2.531696664,0.012217304763960306,-0.02076941809873252,0.04276056667386108
351.215,0.124431216,9.490273128,-2.56041156,0.023212879051524585,-0.030543261909900768,0.03420845333908886
351.319,0.09571632,9.562060368000001,-2.531696664,0.026878070480712675,-0.019547687622336492,0.039095375244672985
351.422,0.124431216,9.566846184000001,-2.5125534,0.010995574287564275,-0.024434609527920613,0.03787364476827695
351.526,0.110073768,9.480701496,-2.546054112,0.039095375244672985,-0.0317649923862968,0.03787364476827695
351.629,0.057429792,9.585989448000001,-2.5221250320000004,0.006108652381980153,-0.02199114857512855,0.040317105721069016
351.733,0.138788664,9.54770292,-2.546054112,0.009773843811168246,-0.029321531433504737,0.03787364476827695
351.836,0.100502136,9.518988024,-2.546054112,0.024434609527920613,-0.030543261909900768,0.03665191429188092
351.94,0.09093050400000001,9.562060368000001,-2.53648248,0.009773843811168246,-0.019547687622336492,0.03787364476827695
352.043,0.110073768,9.528559656,-2.526910848,0.009773843811168246,-0.025656340004316644,0.03298672286269283
352.147,0.07178724,9.538131288,-2.53648248,0.026878070480712675,-0.025656340004316644,0.03787364476827695
352.25,0.076573056,9.64341924,-2.53648248,0.004886921905584123,-0.019547687622336492,0.039095375244672985
352.354,0.124431216,9.52377384,-2.531696664,0.03665191429188092,-0.0317649923862968,0.03787364476827695
352.458,0.08614468800000001,9.576417816000001,-2.555625744,0.01832595714594046,-0.028099800957108706,0.03665191429188092
352.561,0.081358872,9.576417816000001,-2.531696664,0.014660765716752368,-0.023212879051524585,0.039095375244672985
352.665,0.100502136,9.49984476,-2.526910848,0.013439035240356337,-0.03298672286269283,0.035430183815484885
352.768,0.067001424,9.54770292,-2.5843406399999997,0.029321531433504737,-0.026878070480712675,0.039095375244672985
352.872,0.09093050400000001,9.533345472,-2.531696664,0.01832595714594046,-0.023212879051524585,0.03787364476827695
352.975,0.10528795200000002,9.495058944,-2.5173392160000003,0.04520402762665313,-0.03298672286269283,0.03665191429188092
353.079,0.067001424,9.590775264000001,-2.5508399280000003,-0.0024434609527920616,-0.02076941809873252,0.039095375244672985
353.182,0.124431216,9.64341924,-2.56041156,0.01710422666954443,-0.024434609527920613,0.03787364476827695
353.286,0.11964540000000001,9.504630576,-2.53648248,0.05131268000863329,-0.03420845333908886,0.039095375244672985
353.389,0.09093050400000001,9.566846184000001,-2.546054112,0.0024434609527920616,-0.019547687622336492,0.03665191429188092
353.493,0.134002848,9.542917104,-2.546054112,0.024434609527920613,-0.029321531433504737,0.03665191429188092
353.596,0.110073768,9.495058944,-2.546054112,0.019547687622336492,-0.030543261909900768,0.03420845333908886
353.7,0.076573056,9.638633424,-2.555625744,0.01710422666954443,-0.02199114857512855,0.040317105721069016
353.803,0.110073768,9.495058944,-2.502981768,0.02076941809873252,-0.0317649923862968,0.03665191429188092
353.907,0.067001424,9.518988024,-2.531696664,0.008552113334772215,-0.025656340004316644,0.035430183815484885
354.01,0.10528795200000002,9.629061792,-2.526910848,0.0,-0.02076941809873252,0.03787364476827695
354.114,0.110073768,9.423271704,-2.48862432,0.058643062867009474,-0.030543261909900768,0.039095375244672985
354.217,0.07178724,9.528559656,-2.546054112,0.02199114857512855,-0.019547687622336492,0.039095375244672985
354.321,0.114859584,9.59556108,-2.555625744,0.008552113334772215,-0.023212879051524585,0.039095375244672985
354.424,0.110073768,9.54770292,-2.5651973760000004,0.025656340004316644,-0.03298672286269283,0.035430183815484885
354.528,0.110073768,9.552488736,-2.5173392160000003,0.010995574287564275,-0.025656340004316644,0.040317105721069016
354.631,0.138788664,9.605132712,-2.541268296,0.03787364476827695,-0.0317649923862968,0.039095375244672985
354.735,0.09571632,9.490273128,-2.541268296,0.023212879051524585,-0.030543261909900768,0.03420845333908886
354.838,0.076573056,9.509416392,-2.46469524,0.028099800957108706,-0.02199114857512855,0.03665191429188092
354.942,0.138788664,9.54770292,-2.555625744,0.01710422666954443,-0.025656340004316644,0.035430183815484885
355.045,0.076573056,9.542917104,-2.5221250320000004,-0.008552113334772215,-0.025656340004316644,0.03787364476827695
355.149,0.08614468800000001,9.624275976,-2.5651973760000004,0.003665191429188092,-0.019547687622336492,0.04153883619746504
355.252,0.114859584,9.52377384,-2.541268296,0.047647488579445195,-0.030543261909900768,0.035430183815484885
355.356,0.081358872,9.528559656,-2.526910848,0.019547687622336492,-0.019547687622336492,0.03665191429188092
355.459,0.110073768,9.633847608,-2.5651973760000004,0.003665191429188092,-0.023212879051524585,0.04153883619746504
355.563,0.129217032,9.485487312,-2.5221250320000004,0.0317649923862968,-0.03420845333908886,0.03420845333908886
355.666,0.07178724,9.585989448000001,-2.526910848,0.01832595714594046,-0.025656340004316644,0.040317105721069016
355.77,0.110073768,9.542917104,-2.502981768,0.009773843811168246,-0.0317649923862968,0.039095375244672985
355.874,0.09093050400000001,9.504630576,-2.541268296,0.01832595714594046,-0.0317649923862968,0.03298672286269283
355.977,0.076573056,9.585989448000001,-2.5939122720000003,0.014660765716752368,-0.023212879051524585,0.039095375244672985
356.081,0.114859584,9.528559656,-2.531696664,0.02199114857512855,-0.024434609527920613,0.03665191429188092
356.184,0.09571632,9.485487312,-2.5221250320000004,0.013439035240356337,-0.026878070480712675,0.03420845333908886
356.288,0.07178724,9.590775264000001,-2.5508399280000003,0.004886921905584123,-0.01832595714594046,0.040317105721069016
356.391,0.148360296,9.576417816000001,-2.555625744,0.030543261909900768,-0.030543261909900768,0.03787364476827695
356.495,0.124431216,9.533345472,-2.5508399280000003,0.02199114857512855,-0.0317649923862968,0.03787364476827695
356.598,0.110073768,9.629061792,-2.546054112,0.012217304763960306,-0.02199114857512855,0.04153883619746504
356.702,0.124431216,9.504630576,-2.555625744,0.019547687622336492,-0.03298672286269283,0.035430183815484885
356.805,0.076573056,9.495058944,-2.569983192,0.023212879051524585,-0.029321531433504737,0.03665191429188092
356.909,0.062215608,9.581203632,-2.5173392160000003,0.007330382858376184,-0.02076941809873252,0.039095375244672985
357.012,0.114859584,9.47591568,-2.53648248,0.01710422666954443,-0.030543261909900768,0.03420845333908886
357.116,0.081358872,9.557274551999999,-2.541268296,0.013439035240356337,-0.024434609527920613,0.039095375244672985
357.219,0.100502136,9.600346896000001,-2.531696664,0.003665191429188092,-0.02199114857512855,0.040317105721069016
357.323,0.10528795200000002,9.432843336000001,-2.507767584,0.023212879051524585,-0.0317649923862968,0.035430183815484885
357.426,0.09093050400000001,9.59556108,-2.546054112,0.01832595714594046,-0.02076941809873252,0.040317105721069016
357.53,0.11964540000000001,9.609918528,-2.579554824,0.003665191429188092,-0.026878070480712675,0.039095375244672985
357.633,0.08614468800000001,9.566846184000001,-2.617841352,0.0,-0.0317649923862968,0.035430183815484885
357.737,0.07178724,9.404128440000001,-2.4742668720000003,0.029321531433504737,-0.026878070480712675,0.030543261909900768
357.84,0.138788664,9.633847608,-2.5891264560000002,0.1282817000215832,-0.03665191429188092,0.035430183815484885
357.944,0.09571632,9.447200784,-2.5173392160000003,0.04153883619746504,-0.030543261909900768,0.03665191429188092
358.047,0.09571632,9.585989448000001,-2.507767584,-0.029321531433504737,-0.02076941809873252,0.03787364476827695
358.151,0.110073768,9.514202208,-2.531696664,0.0158824961931484,-0.026878070480712675,0.03787364476827695
358.254,0.067001424,9.542917104,-2.526910848,0.029321531433504737,-0.024434609527920613,0.039095375244672985
358.358,0.09571632,9.528559656,-2.526910848,0.05131268000863329,-0.023212879051524585,0.039095375244672985
358.461,0.11964540000000001,9.52377384,-2.546054112,0.04520402762665313,-0.0317649923862968,0.03665191429188092
358.565,0.076573056,9.566846184000001,-2.555625744,0.014660765716752368,-0.029321531433504737,0.039095375244672985
358.668,0.11964540000000001,9.576417816000001,-2.5508399280000003,0.003665191429188092,-0.025656340004316644,0.03665191429188092
358.772,0.114859584,9.590775264000001,-2.5651973760000004,-0.04153883619746504,-0.028099800957108706,0.030543261909900768
358.875,0.067001424,9.576417816000001,-2.502981768,0.007330382858376184,-0.024434609527920613,0.03787364476827695
358.979,0.114859584,9.52377384,-2.5508399280000003,0.02076941809873252,-0.023212879051524585,0.03665191429188092
359.083,0.09093050400000001,9.413700072,-2.4311945280000002,0.08918632477691024,-0.035430183815484885,0.039095375244672985
359.186,0.09093050400000001,9.59556108,-2.579554824,0.010995574287564275,-0.019547687622336492,0.03787364476827695
359.29,0.11964540000000001,9.514202208,-2.546054112,0.010995574287564275,-0.026878070480712675,0.035430183815484885
359.393,0.05264397600000001,9.518988024,-2.546054112,0.035430183815484885,-0.024434609527920613,0.03665191429188092
359.497,0.110073768,9.629061792,-2.555625744,0.0158824961931484,-0.02076941809873252,0.040317105721069016
359.6,0.129217032,9.538131288,-2.531696664,0.02199114857512855,-0.029321531433504737,0.03420845333908886
359.704,0.110073768,9.542917104,-2.53648248,0.02199114857512855,-0.030543261909900768,0.03787364476827695
359.807,0.114859584,9.605132712,-2.555625744,0.0158824961931484,-0.023212879051524585,0.04153883619746504
359.911,0.09571632,9.47591568,-2.569983192,0.02199114857512855,-0.030543261909900768,0.03420845333908886
360.014,0.08614468800000001,9.562060368000001,-2.569983192,0.009773843811168246,-0.026878070480712675,0.039095375244672985
360.118,0.076573056,9.538131288,-2.546054112,0.004886921905584123,-0.02076941809873252,0.040317105721069016
360.221,0.09093050400000001,9.490273128,-2.53648248,0.024434609527920613,-0.030543261909900768,0.03420845333908886
360.325,0.081358872,9.562060368000001,-2.53648248,0.01832595714594046,-0.02076941809873252,0.04153883619746504
360.428,0.124431216,9.576417816000001,-2.53648248,0.010995574287564275,-0.023212879051524585,0.03665191429188092
360.532,0.129217032,9.542917104,-2.5939122720000003,0.030543261909900768,-0.03298672286269283,0.03787364476827695
360.635,0.081358872,9.609918528,-2.555625744,0.02199114857512855,-0.01832595714594046,0.04153883619746504
360.739,0.134002848,9.518988024,-2.546054112,0.029321531433504737,-0.029321531433504737,0.035430183815484885
360.842,0.07178724,9.509416392,-2.555625744,0.026878070480712675,-0.029321531433504737,0.039095375244672985
360.946,0.09093050400000001,9.614704344000002,-2.598698088,0.0,-0.019547687622336492,0.039095375244672985
361.049,0.10528795200000002,9.54770292,-2.5843406399999997,0.035430183815484885,-0.03298672286269283,0.035430183815484885
361.153,0.09093050400000001,9.485487312,-2.5221250320000004,0.02199114857512855,-0.025656340004316644,0.039095375244672985
361.256,0.08614468800000001,9.581203632,-2.507767584,-0.006108652381980153,-0.02076941809873252,0.03787364476827695
361.36,0.129217032,9.514202208,-2.5508399280000003,0.040317105721069016,-0.030543261909900768,0.03298672286269283
361.463,0.08614468800000001,9.585989448000001,-2.5651973760000004,0.02199114857512855,-0.02076941809873252,0.039095375244672985
361.567,0.100502136,9.552488736,-2.5173392160000003,0.030543261909900768,-0.025656340004316644,0.039095375244672985
361.67,0.100502136,9.471129864000002,-2.5221250320000004,0.01832595714594046,-0.0317649923862968,0.035430183815484885
361.774,0.09571632,9.542917104,-2.498195952,0.04276056667386108,-0.026878070480712675,0.04153883619746504
361.877,0.114859584,9.562060368000001,-2.574769008,0.013439035240356337,-0.029321531433504737,0.035430183815484885
361.981,0.114859584,9.485487312,-2.569983192,0.01710422666954443,-0.0317649923862968,0.035430183815484885
362.084,0.08614468800000001,9.581203632,-2.56041156,0.014660765716752368,-0.02076941809873252,0.04153883619746504
362.188,0.114859584,9.466344048,-2.5508399280000003,-0.0012217304763960308,-0.025656340004316644,0.03420845333908886
362.291,0.076573056,9.54770292,-2.5651973760000004,0.04520402762665313,-0.028099800957108706,0.03787364476827695
362.395,0.08614468800000001,9.54770292,-2.555625744,0.012217304763960306,-0.019547687622336492,0.040317105721069016
362.499,0.124431216,9.471129864000002,-2.574769008,0.01832595714594046,-0.026878070480712675,0.03787364476827695
362.602,0.038286528,9.571632000000001,-2.546054112,0.025656340004316644,-0.029321531433504737,0.039095375244672985
362.706,0.134002848,9.59556108,-2.555625744,0.003665191429188092,-0.02199114857512855,0.03787364476827695
362.809,0.09571632,9.54770292,-2.579554824,0.03787364476827695,-0.030543261909900768,0.03787364476827695
362.913,0.076573056,9.600346896000001,-2.5508399280000003,0.013439035240356337,-0.025656340004316644,0.03420845333908886
363.016,0.134002848,9.590775264000001,-2.5891264560000002,0.0317649923862968,-0.030543261909900768,0.03787364476827695
363.12,0.100502136,9.52377384,-2.574769008,0.024434609527920613,-0.030543261909900768,0.03787364476827695
363.223,0.067001424,9.585989448000001,-2.56041156,-0.0024434609527920616,-0.02199114857512855,0.040317105721069016
363.327,0.114859584,9.528559656,-2.555625744,0.029321531433504737,-0.025656340004316644,0.035430183815484885
363.43,0.08614468800000001,9.47591568,-2.526910848,0.013439035240356337,-0.026878070480712675,0.03665191429188092
363.534,0.076573056,9.609918528,-2.56041156,0.0012217304763960308,-0.019547687622336492,0.040317105721069016
363.637,0.114859584,9.533345472,-2.56041156,0.026878070480712675,-0.028099800957108706,0.03665191429188092
363.741,0.10528795200000002,9.490273128,-2.5939122720000003,0.023212879051524585,-0.028099800957108706,0.03787364476827695
363.844,0.09093050400000001,9.590775264000001,-2.541268296,0.01710422666954443,-0.023212879051524585,0.040317105721069016
363.948,0.09571632,9.49984476,-2.546054112,0.047647488579445195,-0.0317649923862968,0.035430183815484885
364.051,0.076573056,9.52377384,-2.5651973760000004,0.02199114857512855,-0.025656340004316644,0.03787364476827695
364.155,0.09571632,9.54770292,-2.555625744,-0.0012217304763960308,-0.02076941809873252,0.035430183815484885
364.258,0.110073768,9.509416392,-2.603483904,0.03665191429188092,-0.0317649923862968,0.03420845333908886
364.362,0.07178724,9.54770292,-2.56041156,0.008552113334772215,-0.02199114857512855,0.03787364476827695
364.465,0.114859584,9.629061792,-2.579554824,0.006108652381980153,-0.024434609527920613,0.03787364476827695
364.569,0.138788664,9.518988024,-2.569983192,0.029321531433504737,-0.03298672286269283,0.03665191429188092
364.672,0.081358872,9.514202208,-2.5508399280000003,0.003665191429188092,-0.019547687622336492,0.03665191429188092
364.776,0.11964540000000001,9.59556108,-2.5843406399999997,0.047647488579445195,-0.029321531433504737,0.039095375244672985
364.879,0.09571632,9.480701496,-2.5891264560000002,0.02076941809873252,-0.030543261909900768,0.03420845333908886
364.983,0.081358872,9.648205056,-2.574769008,0.010995574287564275,-0.02199114857512855,0.03787364476827695
365.086,0.138788664,9.485487312,-2.555625744,0.01710422666954443,-0.0317649923862968,0.039095375244672985
365.19,0.07178724,9.456772416000002,-2.546054112,0.019547687622336492,-0.028099800957108706,0.035430183815484885
365.293,0.09571632,9.585989448000001,-2.579554824,0.014660765716752368,-0.019547687622336492,0.03787364476827695
365.397,0.138788664,9.490273128,-2.56041156,0.0317649923862968,-0.030543261909900768,0.03298672286269283
365.5,0.081358872,9.538131288,-2.5508399280000003,0.039095375244672985,-0.023212879051524585,0.039095375244672985
365.604,0.110073768,9.590775264000001,-2.569983192,0.006108652381980153,-0.02199114857512855,0.039095375244672985
365.708,0.14357448,9.504630576,-2.526910848,0.013439035240356337,-0.03298672286269283,0.03420845333908886
365.811,0.09571632,9.581203632,-2.526910848,0.01832595714594046,-0.025656340004316644,0.04153883619746504
365.915,0.14357448,9.557274551999999,-2.555625744,0.0,-0.028099800957108706,0.03665191429188092
366.018,0.081358872,9.456772416000002,-2.53648248,0.026878070480712675,-0.0317649923862968,0.035430183815484885
366.122,0.067001424,9.571632000000001,-2.5651973760000004,0.007330382858376184,-0.02076941809873252,0.03787364476827695
366.225,0.124431216,9.54770292,-2.613055536,0.01832595714594046,-0.024434609527920613,0.03420845333908886
366.329,0.076573056,9.49984476,-2.56041156,0.029321531433504737,-0.028099800957108706,0.03787364476827695
366.432,0.09093050400000001,9.557274551999999,-2.531696664,0.006108652381980153,-0.019547687622336492,0.040317105721069016
366.536,0.124431216,9.495058944,-2.569983192,0.01832595714594046,-0.029321531433504737,0.035430183815484885
366.639,0.100502136,9.576417816000001,-2.56041156,0.02199114857512855,-0.029321531433504737,0.03665191429188092
366.743,0.11964540000000001,9.600346896000001,-2.5843406399999997,0.009773843811168246,-0.023212879051524585,0.040317105721069016
366.846,0.124431216,9.47591568,-2.555625744,0.025656340004316644,-0.03298672286269283,0.035430183815484885
366.95,0.057429792,9.542917104,-2.5508399280000003,0.025656340004316644,-0.026878070480712675,0.03665191429188092
367.053,0.134002848,9.514202208,-2.526910848,0.0012217304763960308,-0.029321531433504737,0.03787364476827695
367.157,0.09093050400000001,9.514202208,-2.574769008,0.025656340004316644,-0.0317649923862968,0.03787364476827695
367.26,0.067001424,9.624275976,-2.5891264560000002,-0.006108652381980153,-0.02076941809873252,0.04276056667386108
367.364,0.124431216,9.47591568,-2.5891264560000002,-0.0012217304763960308,-0.02199114857512855,0.03420845333908886
367.467,0.07178724,9.504630576,-2.5891264560000002,0.04276056667386108,-0.028099800957108706,0.03665191429188092
367.571,0.081358872,9.59556108,-2.555625744,0.008552113334772215,-0.01832595714594046,0.040317105721069016
367.674,0.110073768,9.533345472,-2.5651973760000004,0.024434609527920613,-0.029321531433504737,0.03787364476827695
367.778,0.09571632,9.590775264000001,-2.5843406399999997,0.029321531433504737,-0.0317649923862968,0.03787364476827695
367.881,0.076573056,9.571632000000001,-2.541268296,0.003665191429188092,-0.02199114857512855,0.039095375244672985
367.985,0.110073768,9.518988024,-2.5843406399999997,0.01832595714594046,-0.03298672286269283,0.035430183815484885
368.088,0.05264397600000001,9.528559656,-2.598698088,0.0158824961931484,-0.026878070480712675,0.039095375244672985
368.192,0.07178724,9.518988024,-2.5508399280000003,0.014660765716752368,-0.02076941809873252,0.03665191429188092
368.295,0.076573056,9.480701496,-2.569983192,0.028099800957108706,-0.0317649923862968,0.0317649923862968
368.399,0.04785816,9.576417816000001,-2.53648248,0.010995574287564275,-0.02076941809873252,0.040317105721069016
368.502,0.110073768,9.585989448000001,-2.598698088,0.006108652381980153,-0.024434609527920613,0.03787364476827695
368.606,0.129217032,9.49984476,-2.555625744,0.040317105721069016,-0.03298672286269283,0.03787364476827695
368.709,0.076573056,9.581203632,-2.5508399280000003,0.009773843811168246,-0.019547687622336492,0.04276056667386108
368.813,0.129217032,9.552488736,-2.5651973760000004,0.007330382858376184,-0.028099800957108706,0.03665191429188092
368.916,0.067001424,9.490273128,-2.5891264560000002,0.0317649923862968,-0.0317649923862968,0.03665191429188092
369.02,0.076573056,9.562060368000001,-2.56041156,0.0012217304763960308,-0.019547687622336492,0.03787364476827695
369.124,0.124431216,9.533345472,-2.5891264560000002,0.025656340004316644,-0.03298672286269283,0.03420845333908886
369.227,0.067001424,9.495058944,-2.5508399280000003,0.023212879051524585,-0.028099800957108706,0.03787364476827695
369.331,0.09571632,9.59556108,-2.569983192,-0.003665191429188092,-0.02076941809873252,0.03787364476827695
369.434,0.10528795200000002,9.528559656,-2.579554824,0.03420845333908886,-0.029321531433504737,0.035430183815484885
369.538,0.07178724,9.514202208,-2.546054112,0.003665191429188092,-0.02076941809873252,0.03787364476827695
369.641,0.11964540000000001,9.581203632,-2.5651973760000004,0.007330382858376184,-0.024434609527920613,0.040317105721069016
369.745,0.08614468800000001,9.49984476,-2.574769008,0.028099800957108706,-0.030543261909900768,0.03787364476827695
369.848,0.081358872,9.648205056,-2.603483904,0.019547687622336492,-0.026878070480712675,0.03787364476827695
369.952,0.138788664,9.538131288,-2.56041156,-0.0024434609527920616,-0.028099800957108706,0.03665191429188092
370.055,0.09093050400000001,9.42805752,-2.5125534,0.0317649923862968,-0.0317649923862968,0.035430183815484885
370.159,0.081358872,9.571632000000001,-2.5651973760000004,-0.007330382858376184,-0.019547687622336492,0.039095375244672985
370.262,0.10528795200000002,9.480701496,-2.531696664,0.0024434609527920616,-0.023212879051524585,0.039095375244672985
370.366,0.062215608,9.509416392,-2.574769008,0.023212879051524585,-0.026878070480712675,0.03787364476827695
370.469,0.081358872,9.566846184000001,-2.5651973760000004,0.006108652381980153,-0.02076941809873252,0.04153883619746504
370.573,0.081358872,9.509416392,-2.555625744,0.03298672286269283,-0.030543261909900768,0.03787364476827695
370.676,0.09571632,9.538131288,-2.546054112,0.025656340004316644,-0.029321531433504737,0.035430183815484885
370.78,0.081358872,9.61949016,-2.569983192,0.025656340004316644,-0.023212879051524585,0.040317105721069016
370.883,0.124431216,9.509416392,-2.569983192,0.013439035240356337,-0.030543261909900768,0.035430183815484885
370.987,0.09093050400000001,9.576417816000001,-2.5843406399999997,0.028099800957108706,-0.028099800957108706,0.03787364476827695
371.09,0.10528795200000002,9.552488736,-2.531696664,0.013439035240356337,-0.026878070480712675,0.03787364476827695
371.194,0.10528795200000002,9.495058944,-2.555625744,0.010995574287564275,-0.03298672286269283,0.03420845333908886
371.297,0.09093050400000001,9.552488736,-2.569983192,0.010995574287564275,-0.02199114857512855,0.040317105721069016
371.401,0.11964540000000001,9.504630576,-2.555625744,0.01832595714594046,-0.023212879051524585,0.03665191429188092
371.504,0.076573056,9.518988024,-2.526910848,0.026878070480712675,-0.028099800957108706,0.035430183815484885
371.608,0.07178724,9.581203632,-2.56041156,0.010995574287564275,-0.02076941809873252,0.039095375244672985
371.711,0.11964540000000001,9.552488736,-2.56041156,0.028099800957108706,-0.028099800957108706,0.03420845333908886
371.815,0.11964540000000001,9.528559656,-2.569983192,0.035430183815484885,-0.03298672286269283,0.03665191429188092
371.918,0.100502136,9.605132712,-2.569983192,0.0,-0.02076941809873252,0.039095375244672985
372.022,0.129217032,9.504630576,-2.5843406399999997,0.023212879051524585,-0.0317649923862968,0.035430183815484885
